"ID","TARGET"
2,0.0526802539825439
5,0.0582930967211723
6,0.00187513395212591
7,0.0114554297178984
9,0.00203990493901074
11,0.247501850128174
12,0.0561394840478897
15,0.179007023572922
16,0.0282378029078245
17,0.0236307345330715
19,0.0242042932659388
21,0.00320070772431791
22,0.0200663022696972
24,0.0115478681400418
27,0.0118242967873812
28,0.0222199149429798
30,0.166544854640961
33,0.00292837014421821
35,0.0132033126428723
37,0.0206277146935463
38,0.0191702637821436
40,0.183693990111351
41,0.0239100605249405
44,0.0105812968686223
46,0.0601877048611641
47,0.0132666574791074
48,0.0031168672721833
50,0.00447962153702974
52,0.173663571476936
53,0.00857067201286554
55,0.0255245473235846
57,0.00163866824004799
58,0.0101185077801347
59,0.0148199759423733
62,0.0276585668325424
63,0.0108719347044826
64,0.0235831364989281
65,0.0139926224946976
67,0.0170288030058146
69,0.0566222369670868
70,0.00295808841474354
71,0.0154949389398098
72,0.00368687207810581
73,0.00134890037588775
76,0.00468774791806936
78,0.00203313189558685
79,0.0289648212492466
81,0.00176143948920071
85,0.0110747134312987
86,0.00327520631253719
89,0.0367608703672886
94,0.130218327045441
96,0.003096470143646
97,0.0140194231644273
98,0.00235736626200378
99,0.0216894000768661
100,0.24733792245388
103,0.079595111310482
104,0.00596008263528347
108,0.00831231102347374
110,0.00246352143585682
112,0.025209141895175
114,0.0298936273902655
116,0.0189945660531521
117,0.00841604173183441
119,0.00508045125752687
120,0.00391234178096056
121,0.00172223022673279
123,0.0198667999356985
124,0.0305007211863995
126,0.00152551976498216
128,0.0128299500793219
129,0.09186090528965
133,0.034933015704155
138,0.0235127545893192
147,0.0288932304829359
149,0.0212460923939943
158,0.00275477953255177
160,0.00747781293466687
164,0.0313798300921917
167,0.060746431350708
168,0.0176762714982033
174,0.00797004345804453
181,0.0218990966677666
185,0.0353580452501774
187,0.00399667583405972
189,0.012428168207407
190,0.0534020736813545
194,0.00671570794656873
197,0.0356085486710072
198,0.0213656723499298
201,0.0333876311779022
205,0.00855513103306293
208,0.130864426493645
211,0.0134952226653695
216,0.0336353443562984
219,0.0822024866938591
223,0.00514329876750708
224,0.105419307947159
226,0.0158501882106066
229,0.0126367183402181
230,0.0189246088266373
237,0.0209610462188721
238,0.0206300187855959
240,0.0915008559823036
243,0.00256980187259614
245,0.147091284394264
246,0.218760147690773
247,0.00535759329795837
248,0.0110519733279943
249,0.00292837014421821
250,0.278424263000488
251,0.00152784213423729
255,0.094571977853775
256,0.0191706083714962
257,0.0813658833503723
260,0.166893497109413
261,0.00300803454592824
263,0.207194805145264
264,0.151991859078407
267,0.00747528998181224
268,0.0181527324020863
272,0.00743049336597323
274,0.00755809945985675
275,0.00476876366883516
277,0.273985326290131
278,0.338875293731689
280,0.00762174045667052
281,0.0244362913072109
282,0.0896273702383041
283,0.0100678922608495
284,0.0574149489402771
286,0.0157290976494551
290,0.0131478914991021
291,0.030986750498414
293,0.0312203671783209
295,0.0758910104632378
297,0.00166363432072103
298,0.0716468095779419
300,0.00290685519576073
304,0.00362136540934443
305,0.00436890684068203
308,0.00342306331731379
309,0.00713250925764441
310,0.00530382664874196
312,0.0305962339043617
313,0.150342881679535
315,0.00928514823317528
317,0.0214446783065796
318,0.028398722410202
321,0.0121402824297547
323,0.0828635469079018
325,0.00973021704703569
326,0.0148199759423733
327,0.0174016952514648
328,0.0490881912410259
329,0.0193689502775669
330,0.0024860673584044
331,0.00916139036417007
334,0.0469696782529354
335,0.00789698120206594
336,0.0577896125614643
337,0.00370374438352883
338,0.0416932068765163
339,0.0157264266163111
341,0.179374426603317
343,0.00861474964767694
346,0.00223665754310787
348,0.0033135877456516
350,0.190440729260445
351,0.00165888154879212
352,0.015880273655057
357,0.0498962067067623
358,0.0106195444241166
360,0.00627101678401232
361,0.0148199759423733
364,0.0172435939311981
365,0.0300654023885727
366,0.0178365632891655
367,0.00517156394198537
368,0.00862919446080923
370,0.00308791385032237
372,0.00323813129216433
376,0.00135248876176775
377,0.00324311223812401
379,0.0132993804290891
380,0.010548741556704
381,0.108843743801117
385,0.0109353680163622
386,0.037457637488842
389,0.0594017468392849
391,0.0569039098918438
392,0.00363759882748127
393,0.00977378245443106
395,0.0193304605782032
396,0.00752974208444357
397,0.00142235425300896
398,0.0219936296343803
399,0.0452827401459217
400,0.0107258288189769
401,0.0098876953125
403,0.00701103219762444
405,0.0242361910641193
406,0.0210902597755194
409,0.00852305721491575
411,0.0121749527752399
413,0.00276158936321735
418,0.0032335661817342
419,0.0114942602813244
422,0.015880273655057
424,0.232952743768692
425,0.0230625886470079
427,0.003096470143646
