ID,TARGET
2,0.0343199968338013
5,0.0341213978827
6,0.00237058103084564
7,0.0226876139640808
9,0.00260675209574401
11,0.155569970607758
12,0.0608506798744202
15,0.154209405183792
16,0.0307358596473932
17,0.0390620194375515
19,0.023991484194994
21,0.00377984391525388
22,0.0226162374019623
24,0.0127840721979737
27,0.00990161579102278
28,0.0221512764692307
30,0.0370271950960159
33,0.00260675209574401
35,0.0146686239168048
37,0.0299562979489565
38,0.0243272818624973
40,0.155569970607758
41,0.0365123823285103
44,0.00903702061623335
46,0.0971329361200333
47,0.0176809001713991
48,0.00269549572840333
50,0.00602605799213052
52,0.166428491473198
53,0.0156981609761715
55,0.036692313849926
57,0.00262182857841253
58,0.0207925159484148
59,0.0173447132110596
62,0.0330519713461399
63,0.0139785772189498
64,0.0342100970447063
65,0.0347777530550957
67,0.0210525337606668
69,0.0526403971016407
70,0.00260675209574401
71,0.0266542565077543
72,0.00272463797591627
73,0.00257108709774911
76,0.00778212351724505
78,0.00595315406098962
79,0.0490753166377544
81,0.00585174420848489
85,0.0121226878836751
86,0.00260675209574401
89,0.0345881581306458
94,0.0889097899198532
96,0.00259462068788707
97,0.0342208743095398
98,0.00283392518758774
99,0.0321764685213566
100,0.19562591612339
103,0.155569970607758
104,0.00310393888503313
108,0.0194819401949644
110,0.00522187910974026
112,0.0343914702534676
114,0.0264311879873276
116,0.0153668057173491
117,0.0076271309517324
119,0.00945874024182558
120,0.00560757098719478
121,0.00637158984318376
123,0.0479743182659149
124,0.0326184406876564
126,0.00269602867774665
128,0.0210525337606668
129,0.03269013017416
133,0.0346383601427078
138,0.0336557701230049
147,0.0173447132110596
149,0.0378472991287708
158,0.00269549572840333
160,0.00952979177236557
164,0.0515409037470818
167,0.0580424889922142
168,0.0334368348121643
174,0.0127440961077809
181,0.0583538077771664
185,0.0364708043634892
187,0.00281653273850679
189,0.0167730674147606
190,0.0327916629612446
194,0.00818712450563908
197,0.0462822802364826
198,0.0240512005984783
201,0.0340464562177658
205,0.00868532061576843
208,0.0521001592278481
211,0.0121226878836751
216,0.0590597316622734
219,0.0754423812031746
223,0.0118936402723193
224,0.155569970607758
