"ID","TARGET"
2,0.0624470114707947
5,0.0624470114707947
6,0.0606977231800556
7,0.0606977231800556
9,0.0606977231800556
11,0.0671911239624023
12,0.0624470114707947
15,0.0668746829032898
16,0.0614547803997993
17,0.0612233094871044
19,0.0613810196518898
21,0.0606977231800556
22,0.0613810196518898
24,0.0606977231800556
27,0.0606977231800556
28,0.0608961470425129
30,0.0653161928057671
33,0.0606977231800556
35,0.0608241148293018
37,0.0608961470425129
38,0.0612233094871044
40,0.0653161928057671
41,0.0612233094871044
44,0.0606977231800556
46,0.0625904202461243
47,0.0608961470425129
48,0.0606977231800556
50,0.0606977231800556
52,0.0653161928057671
53,0.0606977231800556
55,0.0613810196518898
57,0.0606977231800556
58,0.0606977231800556
59,0.0608961470425129
62,0.0613810196518898
63,0.0606977231800556
64,0.0613810196518898
65,0.0606977231800556
67,0.0608961470425129
69,0.0624470114707947
70,0.0606977231800556
71,0.0606977231800556
72,0.0606977231800556
73,0.0606977231800556
76,0.0606977231800556
78,0.0606977231800556
79,0.0614547803997993
81,0.0606977231800556
85,0.0606977231800556
86,0.0606977231800556
89,0.0614547803997993
94,0.063853494822979
96,0.0606977231800556
97,0.0610530786216259
98,0.0606977231800556
99,0.0612233094871044
100,0.0671911239624023
103,0.0635469481348991
104,0.0606977231800556
108,0.0606977231800556
110,0.0606977231800556
112,0.0613810196518898
114,0.0614547803997993
116,0.0608961470425129
117,0.0606977231800556
119,0.0606977231800556
120,0.0606977231800556
121,0.0606977231800556
123,0.0613810196518898
124,0.0614547803997993
126,0.0606977231800556
128,0.0608961470425129
129,0.0627927333116531
133,0.0614547803997993
138,0.0613810196518898
147,0.0614547803997993
149,0.0608961470425129
158,0.0606977231800556
160,0.0606977231800556
164,0.0614547803997993
167,0.0624470114707947
168,0.0608961470425129
174,0.0606977231800556
181,0.0608961470425129
185,0.0614547803997993
187,0.0606977231800556
189,0.0608241148293018
190,0.0624470114707947
194,0.0606977231800556
197,0.0608961470425129
198,0.0612233094871044
201,0.0624470114707947
205,0.0606977231800556
208,0.0642922520637512
211,0.0606977231800556
216,0.0613810196518898
219,0.0624470114707947
223,0.0606977231800556
224,0.0637447237968445
226,0.0608961470425129
229,0.0608241148293018
230,0.0608961470425129
237,0.0612233094871044
238,0.0612233094871044
240,0.0642922520637512
243,0.0606977231800556
245,0.0653161928057671
246,0.0671911239624023
247,0.0606977231800556
248,0.0606977231800556
249,0.0606977231800556
250,0.0671911239624023
251,0.0606977231800556
255,0.0637447237968445
256,0.0613810196518898
257,0.0625904202461243
260,0.0653161928057671
261,0.0606977231800556
263,0.0671911239624023
264,0.0653161928057671
267,0.0606977231800556
268,0.0608961470425129
272,0.0606977231800556
274,0.0606977231800556
275,0.0606977231800556
277,0.0671911239624023
278,0.0671911239624023
280,0.0606977231800556
281,0.0613810196518898
282,0.0632198452949524
283,0.0606977231800556
284,0.0624470114707947
286,0.0608961470425129
290,0.0612233094871044
291,0.0614547803997993
293,0.0614547803997993
295,0.0625904202461243
297,0.0606977231800556
298,0.0625904202461243
300,0.0606977231800556
304,0.0606977231800556
305,0.0606977231800556
308,0.0606977231800556
309,0.0606977231800556
310,0.0606977231800556
312,0.0614547803997993
313,0.0653161928057671
315,0.0606977231800556
317,0.0613810196518898
318,0.0614547803997993
321,0.0606977231800556
323,0.0624470114707947
325,0.0606977231800556
326,0.0608961470425129
327,0.0608961470425129
328,0.0624470114707947
329,0.0611123815178871
330,0.0606977231800556
331,0.0606977231800556
