"ID","TARGET"
2,0.0533373802900314
5,0.0620867908000946
6,0.00167090457398444
7,0.0108827129006386
9,0.00199418095871806
11,0.248390167951584
12,0.0460745431482792
15,0.168367892503738
16,0.0296063423156738
17,0.0227366890758276
19,0.0247052013874054
21,0.00311526469886303
22,0.0212269797921181
24,0.011151809245348
27,0.0122110145166516
28,0.020334342494607
30,0.159919664263725
33,0.0028386062476784
35,0.0126776322722435
37,0.0222957823425531
38,0.018467964604497
40,0.184773415327072
41,0.0262270886451006
44,0.00979888811707497
46,0.0580779947340488
47,0.0100480038672686
48,0.00308802700601518
50,0.00445672683417797
52,0.173713654279709
53,0.00760375382378697
55,0.0255897734314203
57,0.00188511738087982
58,0.0105294436216354
59,0.0151883065700531
62,0.0281266197562218
63,0.0110727809369564
64,0.0237577222287655
65,0.0138077093288302
67,0.0173935201019049
69,0.0534044504165649
70,0.00300946505740285
71,0.0125981159508228
72,0.00308239087462425
73,0.00127461878582835
76,0.00497763883322477
78,0.00282285688444972
79,0.0283780135214329
81,0.00208265357650816
85,0.0113294031471014
86,0.00325924437493086
89,0.0390333980321884
94,0.124933458864689
96,0.00287474412471056
97,0.0130318319424987
98,0.00228352332487702
99,0.0195140652358532
100,0.24934758245945
103,0.0825231373310089
104,0.00664181122556329
108,0.00967319402843714
110,0.00232406123541296
112,0.0256823487579823
114,0.0313127785921097
116,0.0188000239431858
117,0.0102513302117586
119,0.00525363814085722
120,0.00391265051439404
121,0.0013400026364252
123,0.0252263285219669
124,0.0310451053082943
126,0.00154758396092802
128,0.013027680106461
129,0.0910722315311432
133,0.0364230945706367
138,0.0238476358354092
147,0.0274152848869562
149,0.0184825696051121
158,0.0026491901371628
160,0.00802821107208729
164,0.0301425606012344
167,0.0569720417261124
168,0.0194999556988478
174,0.0073714479804039
181,0.0210280492901802
185,0.0352101810276508
187,0.00359558523632586
189,0.0121983783319592
190,0.0555465742945671
194,0.0069437064230442
197,0.043536588549614
198,0.0220045503228903
201,0.0367556773126125
205,0.00824052002280951
208,0.148571699857712
211,0.0126371709629893
216,0.029863627627492
219,0.0608761459589005
223,0.0055497563444078
224,0.106194958090782
226,0.0162718649953604
229,0.0120751149952412
230,0.018391340970993
237,0.0191271677613258
238,0.0192935280501842
240,0.0971803441643715
243,0.00253959349356592
245,0.138515159487724
246,0.220236286520958
247,0.00606254255399108
248,0.00954956188797951
249,0.00295667978934944
250,0.277440339326859
251,0.00146944646257907
255,0.0943356305360794
256,0.0251684449613094
257,0.0825794413685799
260,0.171988070011139
261,0.00292581762187183
263,0.204547911882401
264,0.155526995658875
267,0.00841909740120173
268,0.0187284275889397
272,0.00641761627048254
274,0.00655143801122904
275,0.00492370687425137
277,0.279953360557556
278,0.317837119102478
280,0.00753078330308199
281,0.0235055778175592
282,0.0893137156963348
283,0.00977103225886822
284,0.0642301589250565
286,0.0159266628324986
290,0.0200551524758339
291,0.0319545418024063
293,0.0311820525676012
295,0.0942974612116814
297,0.00150130223482847
298,0.0717128068208694
300,0.00304377218708396
304,0.00359021848998964
305,0.00526917120441794
308,0.00359455705620348
309,0.00752839213237166
310,0.0041918009519577
312,0.0304030943661928
313,0.152450799942017
315,0.00820145849138498
317,0.0230398178100586
318,0.0269179195165634
321,0.0107394177466631
323,0.0924762263894081
325,0.0089905085042119
326,0.0151883065700531
327,0.0169185288250446
328,0.055307611823082
329,0.0180358625948429
330,0.00215539755299687
331,0.00879901088774204
334,0.0383279472589493
335,0.00952209904789925
336,0.0572781078517437
337,0.00420864392071962
338,0.0402682162821293
339,0.0163804069161415
341,0.177118882536888
343,0.00729495566338301
346,0.00241806521080434
348,0.00311436736956239
350,0.19742751121521
351,0.00184835726395249
352,0.0169336292892694
357,0.0522711090743542
358,0.0105488216504455
360,0.00636574206873775
361,0.0152576537802815
364,0.0168427731841803
365,0.0307622402906418
366,0.0180136691778898
367,0.00500470818951726
368,0.00788116455078125
370,0.00304714823141694
372,0.00321831158362329
376,0.00134294549934566
377,0.00343067478388548
379,0.0148082701489329
380,0.0107616493478417
381,0.0948490723967552
385,0.0102144861593843
386,0.0378725007176399
389,0.0593556985259056
391,0.0579635985195637
392,0.0032370169647038
393,0.00965733360499144
395,0.0182294826954603
396,0.00766028696671128
397,0.00133683043532073
398,0.0185897778719664
399,0.0469650663435459
400,0.0110290432348847
401,0.00987532734870911
403,0.00630801636725664
405,0.0245813522487879
406,0.0206294935196638
409,0.00769631331786513
411,0.0112579232081771
413,0.00233162264339626
418,0.00361644453369081
419,0.0115227876231074
422,0.0169336292892694
424,0.250761359930038
425,0.0244713928550482
427,0.00287474412471056
430,0.00142832391429693
431,0.0163804069161415
434,0.0154902553185821
435,0.0307351760566235
437,0.0682418420910835
438,0.00122248777188361
439,0.120074167847633
442,0.0108600342646241
446,0.0144903836771846
450,0.0463297218084335
451,0.0112844984978437
452,0.00929077807813883
454,0.00146056397352368
455,0.00507787056267262
463,0.0138022815808654
464,0.0113140679895878
465,0.00408234493806958
467,0.145306661725044
468,0.0346716046333313
470,0.0107780015096068
472,0.227394983172417
473,0.019790293648839
475,0.00439859461039305
476,0.00363517692312598
479,0.0180273912847042
481,0.00438295258209109
483,0.0340682826936245
484,0.00982499308884144
486,0.0349332876503468
487,0.00235802121460438
491,0.0231398530304432
494,0.00947471987456083
495,0.00194926676340401
497,0.0191180575639009
498,0.00557169737294316
499,0.0111734895035625
503,0.0278814397752285
504,0.0229457430541515
505,0.00522950896993279
506,0.00793220940977335
507,0.0164016168564558
508,0.0832006558775902
509,0.028537143021822
510,0.00564219197258353
511,0.00988491345196962
512,0.0190343540161848
516,0.00204950850456953
518,0.0372983179986477
519,0.0054786428809166
520,0.00715645728632808
521,0.00342661282047629
522,0.00252196518704295
524,0.0988006293773651
525,0.00576804578304291
526,0.00229906663298607
528,0.0171336624771357
529,0.0222168024629354
531,0.0765927955508232
532,0.258402198553085
534,0.150516420602798
536,0.0466595031321049
539,0.0800486356019974
540,0.018218694254756
541,0.00231999601237476
542,0.0965828150510788
545,0.0107631366699934
546,0.00319307181052864
552,0.00993842165917158
556,0.00143890990875661
557,0.00250462326221168
559,0.0117331836372614
562,0.0199118219316006
563,0.0126641746610403
565,0.0432245582342148
569,0.00179257057607174
570,0.082471527159214
574,0.0209169741719961
575,0.00730914482846856
585,0.00954294390976429
589,0.00729290209710598
590,0.0140265310183167
592,0.0125763658434153
593,0.0298868659883738
594,0.00583277549594641
595,0.00892782770097256
597,0.00211680307984352
601,0.00215433142147958
603,0.0134523315355182
604,0.00130699574947357
605,0.0285620745271444
607,0.00325924437493086
608,0.0182212237268686
610,0.0228539053350687
612,0.0278284139931202
613,0.0566378906369209
615,0.00232656905427575
616,0.221738547086716
617,0.0283335242420435
619,0.011340475641191
620,0.147895514965057
621,0.00375954434275627
624,0.02429842017591
625,0.00704864785075188
628,0.00314774597063661
629,0.210195913910866
630,0.0336490795016289
632,0.0305092446506023
634,0.00137796672061086
637,0.0134732937440276
638,0.0218073427677155
642,0.0208431724458933
643,0.00626249704509974
644,0.0676015093922615
646,0.00137017865199596
655,0.0148419579491019
660,0.019790293648839
664,0.0211789403110743
665,0.0654535666108131
666,0.0025678020901978
670,0.0943271368741989
671,0.26547771692276
672,0.00955035630613565
675,0.00210731709375978
676,0.0451222956180573
677,0.0326798483729362
678,0.00525548495352268
680,0.00376828759908676
683,0.154725417494774
684,0.0154346786439419
685,0.0390949994325638
691,0.103622153401375
693,0.00142287916969508
696,0.00129440135788172
698,0.00522824889048934
699,0.0170989520847797
700,0.0153153128921986
703,0.00799193698912859
704,0.020660899579525
705,0.00667889462783933
707,0.193720489740372
709,0.0996161550283432
711,0.204590737819672
713,0.0151883065700531
716,0.0022490550763905
719,0.00346285570412874
721,0.00839825253933668
722,0.00447091972455382
723,0.0179775208234787
724,0.0048286123201251
727,0.00164095463696867
728,0.012003667652607
729,0.00234383693896234
733,0.00815065298229456
736,0.0106071718037128
739,0.0390391126275063
742,0.243762090802193
743,0.0155643690377474
744,0.00286721996963024
745,0.242317348718643
747,0.00711999554187059
749,0.0233866702765226
750,0.0221404545009136
751,0.0309815797954798
752,0.00392253277823329
755,0.0044741234742105
756,0.00143769779242575
762,0.0327781364321709
763,0.0466273240745068
764,0.0171195361763239
765,0.018305791541934
766,0.00610069232061505
769,0.0232228524982929
770,0.207173690199852
773,0.00648333830758929
774,0.0455719195306301
776,0.0136868450790644
777,0.0144491028040648
778,0.00571818882599473
779,0.00853012315928936
780,0.00233330810442567
781,0.0255527067929506
786,0.0456308797001839
788,0.00468572368845344
794,0.0226527824997902
796,0.190906956791878
801,0.130930185317993
802,0.0257061272859573
803,0.00440653646364808
804,0.00257975421845913
805,0.00512015726417303
809,0.0322502478957176
810,0.0823442861437798
817,0.013866014778614
819,0.0138681214302778
821,0.008021947927773
824,0.192335918545723
825,0.00520125171169639
826,0.166213884949684
830,0.00826115999370813
831,0.0206592492759228
832,0.00789714977145195
833,0.00983467418700457
837,0.0212845001369715
839,0.00122364866547287
840,0.00212666462175548
841,0.0418292321264744
842,0.00244508660398424
843,0.00382886081933975
844,0.111014299094677
845,0.0143425781279802
848,0.0272156298160553
853,0.0132641289383173
854,0.00125771190505475
855,0.00332407024689019
856,0.0170473456382751
861,0.0050584957934916
865,0.0274152848869562
866,0.00154896534513682
867,0.00778494728729129
870,0.00249781808815897
871,0.0518562383949757
872,0.00815065298229456
873,0.0162718649953604
874,0.0514087229967117
875,0.00561996968463063
876,0.00413250783458352
879,0.0175447259098291
880,0.00330815743654966
883,0.0174685567617416
884,0.00622777594253421
886,0.01611034758389
890,0.00333230011165142
892,0.0227724798023701
893,0.0544459074735641
894,0.0291080363094807
895,0.0276590399444103
896,0.0310518201440573
897,0.00283773592673242
899,0.161934226751328
900,0.00873669516295195
901,0.0041641416028142
902,0.230116456747055
905,0.00837362091988325
912,0.0726538747549057
914,0.229773864150047
915,0.0578475296497345
917,0.108032189309597
918,0.00357534713111818
919,0.00854747742414474
921,0.00308497506193817
922,0.0190007369965315
923,0.00246073631569743
926,0.00140413804911077
929,0.00519802048802376
930,0.00811084825545549
931,0.0664595663547516
937,0.00348583026789129
938,0.016552921384573
939,0.0277974773198366
941,0.0346697904169559
946,0.00808005221188068
947,0.0207722056657076
950,0.00298814289271832
951,0.00301911751739681
952,0.0159607399255037
953,0.0175790246576071
954,0.00129111320711672
955,0.00892782770097256
956,0.210195913910866
957,0.0454773902893066
960,0.0362928099930286
963,0.286561757326126
966,0.0241130460053682
969,0.0312840640544891
971,0.0106752449646592
972,0.00362039497122169
975,0.00882140547037125
980,0.00809059105813503
982,0.107514575123787
983,0.00244606845080853
985,0.0937010645866394
987,0.00841676536947489
988,0.0054232282564044
991,0.0111654829233885
992,0.00154873752035201
995,0.214440003037453
996,0.00343249458819628
998,0.00275108008645475
1001,0.185553282499313
1002,0.00727815832942724
1004,0.0151883065700531
1005,0.0581235289573669
1010,0.00224479706957936
1011,0.00134824146516621
1012,0.00275351037271321
1013,0.0267933569848537
1014,0.0102660534903407
1015,0.0587447993457317
1016,0.0104551948606968
1022,0.00168741878587753
1023,0.0402193665504456
1024,0.00328736891970038
1025,0.0160228610038757
1026,0.147979393601418
1028,0.00648322468623519
1029,0.00671757804229856
1032,0.0823442861437798
1034,0.0305025093257427
1036,0.0100962603464723
1037,0.0017722372431308
1039,0.150146871805191
1042,0.00994111597537994
1045,0.0273686740547419
1046,0.0207414235919714
1050,0.0116083258762956
1052,0.0330014191567898
1055,0.0151883065700531
1057,0.00413725944235921
1058,0.00208552251569927
1060,0.00223099184222519
1062,0.00695828394964337
1063,0.0299506448209286
1064,0.0380468443036079
1065,0.0127656823024154
1066,0.00436387769877911
1067,0.16980054974556
1068,0.027055811136961
1070,0.0895979478955269
1072,0.018107371404767
1077,0.222757950425148
1078,0.0105953635647893
1079,0.00263043656013906
1081,0.0381343327462673
1082,0.178965210914612
1093,0.0106517011299729
1094,0.0317620970308781
1102,0.0188628118485212
1103,0.0782976374030113
1106,0.00341241550631821
1107,0.246390476822853
1112,0.0409502163529396
1113,0.00216786633245647
1114,0.0270358603447676
1116,0.00573377963155508
1118,0.0261202361434698
1120,0.0228539053350687
1121,0.0338804386556149
1128,0.022859800606966
1130,0.0529667139053345
1132,0.00805468112230301
1135,0.00509514147415757
1138,0.0455506034195423
1139,0.00463881343603134
1141,0.019790293648839
1143,0.160263806581497
1146,0.156024292111397
1148,0.0169336292892694
1149,0.0193940810859203
1151,0.00777205266058445
1152,0.0205460079014301
1153,0.00875037908554077
1155,0.0308780912309885
1157,0.00223545543849468
1160,0.0135246459394693
1161,0.003366889199242
1162,0.0303179994225502
1164,0.0595135018229485
1168,0.0137001825496554
1169,0.00297182379290462
1174,0.139797568321228
1176,0.00178791279904544
1177,0.239557385444641
1178,0.0143229272216558
1180,0.0103305261582136
1181,0.052142184227705
1182,0.0380818955600262
1185,0.00809984561055899
1190,0.00769135868176818
1194,0.0034616612829268
1196,0.0252295229583979
1199,0.00780950486660004
1200,0.0155485160648823
1201,0.00485276617109776
1202,0.0346056222915649
1206,0.294397115707397
1207,0.0180028304457664
1208,0.00145051826257259
1212,0.0335206463932991
1216,0.00146350578870624
1219,0.00915199425071478
1221,0.0122683625668287
1222,0.00279658450745046
1225,0.0162618923932314
1227,0.0100568728521466
1230,0.0103363683447242
1231,0.0163804069161415
1232,0.00893155392259359
1233,0.0018973940750584
1234,0.0575921423733234
1235,0.00931773893535137
1236,0.110550925135612
1237,0.00289620668627322
1238,0.0656076595187187
1239,0.0167525801807642
1240,0.0465812310576439
1241,0.00799243152141571
1244,0.0432770736515522
1245,0.0279175285249949
1247,0.0100634358823299
1250,0.0159170608967543
1251,0.00233769463375211
1257,0.00716379238292575
1259,0.00224479706957936
1266,0.0918034017086029
1267,0.23455885052681
1268,0.00355869578197598
1270,0.306624710559845
1272,0.00976128876209259
1273,0.158676221966743
1276,0.0442161746323109
1278,0.00131037412211299
1279,0.0386112034320831
1283,0.0142940692603588
1284,0.0175918508321047
1286,0.00349420309066772
1289,0.019154392182827
1290,0.0018180375918746
1292,0.00643204757943749
1293,0.0311241839081049
1294,0.178015291690826
1296,0.0804881229996681
1298,0.00929235760122538
1299,0.101776823401451
1301,0.00264786882326007
1304,0.043129924684763
1306,0.0127635980024934
1308,0.0697033628821373
1310,0.0191045105457306
1311,0.00309516047127545
1312,0.0584625825285912
1315,0.00378812872804701
1318,0.0630382522940636
1319,0.00323380902409554
1320,0.00227253697812557
1323,0.00535976933315396
1324,0.00827965606004
1325,0.0269505493342876
1326,0.00797581020742655
1329,0.223209202289581
1331,0.0932988300919533
1332,0.00904508214443922
1335,0.00240130932070315
1336,0.181154787540436
1338,0.0348113812506199
1340,0.107279524207115
1342,0.00234866328537464
1345,0.00796693377196789
1347,0.00249730027280748
1349,0.0175918508321047
1350,0.0460158661007881
1351,0.00319349230267107
1354,0.00328616751357913
1355,0.0103974603116512
1356,0.0151883065700531
1359,0.0331191942095757
1361,0.273695737123489
1362,0.200927555561066
1363,0.152822583913803
1365,0.00785499718040228
1366,0.022948207333684
1367,0.0278005581349134
1368,0.00342626473866403
1369,0.0025705024600029
1370,0.0258533041924238
1371,0.0245978944003582
1372,0.218276754021645
1374,0.0103052072227001
1375,0.092850849032402
1376,0.0388854034245014
1379,0.00328535074368119
1380,0.00815065298229456
1383,0.0169336292892694
1387,0.0635074824094772
1388,0.117789603769779
1389,0.00326184183359146
1390,0.051245205104351
1394,0.0301294233649969
1396,0.184965431690216
1397,0.0291011687368155
1399,0.0148921068757772
1400,0.0205690972507
1402,0.139711514115334
1403,0.0381609089672565
1404,0.0677802711725235
1405,0.0453674346208572
1407,0.0113996928557754
1409,0.00823433697223663
1413,0.00183724972885102
1415,0.0350926145911217
1416,0.0228555295616388
1418,0.00282173394225538
1422,0.00197665812447667
1423,0.00158810254652053
1425,0.00309799844399095
1428,0.017587672919035
1429,0.0113024730235338
1430,0.0169336292892694
1431,0.0445882491767406
1432,0.00416506920009851
1434,0.00164958904497325
1435,0.00249479408375919
1436,0.280203521251678
1438,0.00279961409978569
1443,0.0637267455458641
1445,0.0394097343087196
1446,0.119514144957066
1453,0.00784415379166603
1456,0.006990572437644
1458,0.017968388274312
1459,0.00183802389074117
1460,0.0187744051218033
1461,0.155943050980568
1462,0.193098589777946
1463,0.0166273713111877
1466,0.167569249868393
1467,0.0156278777867556
1469,0.0699020549654961
1470,0.0014228947693482
1471,0.162677392363548
1473,0.00659700809046626
1476,0.00673260912299156
1477,0.0216316394507885
1481,0.0169336292892694
1482,0.0337345860898495
1485,0.112803183495998
1486,0.22061750292778
1490,0.0249206181615591
1491,0.162677392363548
1493,0.00364244100637734
1494,0.0976822525262833
1500,0.00973206851631403
1504,0.0197717994451523
1506,0.0074715968221426
1509,0.0045948731712997
1512,0.0305816493928432
1514,0.0165933482348919
1518,0.0151883065700531
1520,0.00272128940559924
1522,0.063938319683075
1525,0.162677392363548
1526,0.0575921423733234
1529,0.187835976481438
1530,0.0582482479512691
1532,0.00347192608751357
1533,0.0174757018685341
1537,0.0289246551692486
1542,0.0246404279023409
1544,0.0321048907935619
1545,0.221834227442741
1546,0.152822583913803
1549,0.116371691226959
1551,0.00245787738822401
1552,0.00283293914981186
1555,0.020321698859334
1556,0.00277368002571166
1558,0.185553282499313
1560,0.00627362309023738
1561,0.0348594225943089
1562,0.00607258733361959
1563,0.00158942700363696
1566,0.00222971010953188
1568,0.0199866518378258
1570,0.0054804696701467
1575,0.110674634575844
1577,0.017021669074893
1579,0.00426007527858019
1581,0.0110466005280614
1582,0.0916126146912575
1585,0.0455662682652473
1586,0.0041570570319891
1587,0.00563040096312761
1593,0.0269179195165634
1597,0.0952545180916786
1599,0.0226161330938339
1608,0.00339222000911832
1609,0.0169336292892694
1612,0.0260226503014565
1615,0.00226088077761233
1616,0.0194341260939837
1618,0.0276349149644375
1619,0.0028386062476784
1624,0.0109515013173223
1625,0.0778229534626007
1627,0.0104898829013109
1628,0.213549181818962
1635,0.003033974673599
1636,0.0548842735588551
1637,0.0154679603874683
1640,0.0100962603464723
1642,0.00575173506513238
1645,0.0274152848869562
1647,0.00799944065511227
1648,0.20135797560215
1650,0.00319101312197745
1651,0.0781645327806473
1653,0.0101876687258482
1654,0.00270678522065282
1655,0.0197523608803749
1656,0.0291307102888823
1657,0.112803183495998
1659,0.140203654766083
1661,0.157566547393799
1662,0.0137023348361254
1663,0.104544512927532
1664,0.0368894785642624
1671,0.0169911868870258
1673,0.0169336292892694
1674,0.0123314177617431
1678,0.00399161456152797
1680,0.0144622949883342
1682,0.0297010987997055
1687,0.00197504088282585
1689,0.003657246241346
1690,0.0161665715277195
1691,0.0188221633434296
1692,0.0348754450678825
1696,0.0129351671785116
1701,0.0607494153082371
1702,0.0189514085650444
1705,0.00827783904969692
1707,0.0303042773157358
1711,0.019790293648839
1714,0.0609622821211815
1715,0.144545197486877
1716,0.0352714620530605
1717,0.00507559720426798
1719,0.00398195814341307
1723,0.0032371124252677
1725,0.00276531465351582
1726,0.367694050073624
1728,0.00146886648144573
1730,0.00400090683251619
1731,0.00297710951417685
1736,0.00903286226093769
1742,0.260200172662735
1745,0.0846556574106216
1747,0.179625436663628
1749,0.0193301755934954
1750,0.0730127766728401
1751,0.00279193394817412
1752,0.0191465504467487
1753,0.158593893051147
1754,0.0140580404549837
1758,0.211379393935204
1759,0.0200065318495035
1760,0.00489660818129778
1761,0.0151883065700531
1763,0.0297137573361397
1765,0.0737507939338684
1767,0.0544062592089176
1768,0.0025494375731796
1769,0.00706116342917085
1774,0.0217185523360968
1775,0.0689642131328583
1776,0.00125402642879635
1777,0.0165928900241852
1779,0.0250581298023462
1780,0.00223596510477364
1783,0.00523224053904414
1784,0.00454248348250985
1785,0.0035191266797483
1789,0.0162718649953604
1790,0.0623205862939358
1792,0.00721936160698533
1793,0.0590238273143768
1795,0.00855450425297022
1796,0.0103658623993397
1798,0.0365091972053051
1802,0.0127016184851527
1803,0.0497419312596321
1805,0.00400723936036229
1806,0.0321205779910088
1809,0.0144297750666738
1810,0.00161734805442393
1812,0.0159827657043934
1813,0.0805117338895798
1814,0.0727106481790543
1815,0.0162846930325031
1817,0.016354413703084
1818,0.0337723940610886
1819,0.0143946362659335
1820,0.0136402929201722
1821,0.201804131269455
1823,0.046688087284565
1826,0.0153815746307373
1827,0.0207029841840267
1829,0.213155269622803
1831,0.00321929692290723
1833,0.0376376658678055
